spangj, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
spang, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
spnchoutj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spnchouta, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spnchout, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2ta, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2t, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2th, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2td, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2tu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2xjd, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
spf2xj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
sranger, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
srdarwinj, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
srdarwin, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
srmp7, 336, 239,H,R, 1440, 1080, 1274, 956, 4, 3, 60
srmp4, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
srmp4o, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
suprridr, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ssideki, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssideki2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssideki3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssi, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
macross, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
macross2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
macross2g, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssrj, 272, 240,V,R, 810, 1080, 612, 816, 4, 3, 60
sstarcrs, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
sstingry, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ssf2jr2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2d, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ssf2r1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2h, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2jr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2ud, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2u, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2ar1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2a, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tbr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tbj1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tbu, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ssf2tba, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ssf2tbh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tbj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tbd, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tad, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2ta, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2td, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ssf2t, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2th, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tur1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2tu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2xjr1d, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2xjr1r, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2xjr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssf2xj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
usg82, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
superten, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg83x, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
suprtrio, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
strvmstr, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
svolly91, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
svolley, 288, 216,H,R, 1440, 1080, 1440, 1080, 4, 3, 60
svolleyk, 288, 216,H,R, 1440, 1080, 1440, 1080, 4, 3, 60
svolleyu, 288, 216,H,R, 1440, 1080, 1440, 1080, 4, 3, 60
sws92, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
sws92g, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
sws93, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
sws, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
szaxxon, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
superxm, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
superx, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
1942h, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ssoldier, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
supermanj, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
supermanu, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
superman, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
suratka, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
suratkj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
suratk, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
survartsj, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
survartsu, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
survarts, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gogomile, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gogomileo, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
swarm, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
swat, 512, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
swatpolc, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
csweetht, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
swimmer, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
moshougi, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ssozumo, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
syvalion, 512, 400,H,R, 1440, 1080, 1066, 800, 4, 3, 60
syvalionu, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
syvalionp, 512, 400,H,R, 1440, 1080, 1066, 800, 4, 3, 60
syvalionw, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
tnk3j, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
tnk3, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
defenderj, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ttfitter, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ttmahjng, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
tacscan, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
tactcian, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
tactcian2, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
tagteam, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
tail2nos, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
hotgmck, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotgmck3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotgm4ev, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hgkairak, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
karatevs, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
cupfinal, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pwrgoal, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tshingena, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tangtang, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tankbust, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
tankfrcej, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tankfrce, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tankfrce4, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
taotaido, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
taotaidoa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
targeth10, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
targeth, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
targetha, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tharrier, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
tharrieru, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
joemac, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
bigfghtr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
trojanj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tattassa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tattass, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tazzmang2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
tazzmang, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
tazmania, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
tazmani2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
tbowlj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tbowlp, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tbowl, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tbowla, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
tknight, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
twsoc96, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
teddybb, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
teddybbo, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
teddybbobl, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmht2pa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmht2p, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmhtb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmht, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmhta, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmht22pe, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmht24pe, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnta, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnti, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
tmntia, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
tmnt2pj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmntj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnt2po, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmntub, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmntua, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmntu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnt, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnt22pu, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnt2a, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tmnt2, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tekipaki, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tekipakit, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
teljan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tempest1, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
tempest1r, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
tempest2, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
tempest3, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
tempest, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
temptube, 0, 0,V,V, 0, 0, 0, 0, 4, 3, 60
dynwarjr, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
dynwarj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wofj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wofch, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wofjh, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
tengai, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tengaij, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
terracren, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
terracre, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
terracreo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
terracrea, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
terraf, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
terrafj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
terrafb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
terrafjb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
terrafu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
cterrani, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
ctsttape, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
atetrisb, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
atetrisb2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tetrisbl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
atetrisc, 336, 240,V,R, 810, 1080, 756, 1008, 4, 3, 60
atetrisc2, 336, 240,V,R, 810, 1080, 756, 1008, 4, 3, 60
tetrsark, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrista, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrist, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrisse, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tetristh, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
atetris, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tetris1d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetris1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
atetrisa, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tetris2d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetris2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetris3d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetris3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrisd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetris, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrbx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrisp2ja, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrisp2j, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tetrisp2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tgm2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tgm2p, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
thoop2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
thoop2a, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
alphaxz, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
mrflea, 256, 248,V,R, 810, 1080, 768, 1024, 4, 3, 60
anteateruk, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
astyanax, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
battroad, 256, 256,V,R, 810, 1080, 768, 1024, 4, 3, 60
berlwall, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
berlwallt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
berlwallk, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
bigprowr, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
billiard, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
bounty, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
bounty2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
edrandyj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
edrandy1, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
edrandy2, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
edrandy, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ctribeb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ctribeb2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ctribej, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ctribeu1, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ctribe, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ctribeua, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
dealer, 272, 236,V,R, 810, 1080, 612, 816, 4, 3, 60
thedeep, 256, 248,V,R, 810, 1080, 768, 1024, 4, 3, 60
dbldynj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
dbldynu, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
esb, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 60
theend, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
theends, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
flstory, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
flstoryj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
froundl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
fround, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
theglad101, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
thegladpcb, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
theglad100, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
theglad, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
theglob, 272, 236,V,R, 810, 1080, 612, 816, 4, 3, 60
theglob2, 272, 236,V,R, 810, 1080, 612, 816, 4, 3, 60
theglobp, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
theglob3, 272, 236,V,R, 810, 1080, 612, 816, 4, 3, 60
ragtimea, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ragtime, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
guiness, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
thehustlj, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
thehustl, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
skingame, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
skingame2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
irrmaze, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
karatour, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatourj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
killbld104, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
killbld, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
killbldp, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodr2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kod, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodh, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kodja, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kodda, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kodu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof94, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof95sp, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof96ae20, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof96ae, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof96ep, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof96cn, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof96h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof96, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof96a, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof97cn, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof97k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97xt, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof97oro, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97pls, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof97pla, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof98ae2016, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof98ae, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof98cb, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof98k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98ka, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof98a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99e, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99ka, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof99h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99p, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof99ae, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof10th, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k5uni, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf10thep, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2000, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2000n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2000ps2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof2001h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2001, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k1pls, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kf2k1pa, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kof2002b, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2002, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k2ps2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kf2k2mp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k2mp2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k2pls, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k2pla, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k2plb, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kf2k2plc, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kf2k3bl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k3bla, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k3pcb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2003h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2003, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k3pl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k3upl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kof2k4se, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kf2k4pls, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
lastbladh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lastblad, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lastblada, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
lastbladsp, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
lastbld2eh, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
lastbld2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lastday, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
lastdaya, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
lastsold, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lkage, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lkageb, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
lkageb2, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
